Unnamed: 0,text,label,language,translated_text,back_translated_text
59442,为什么要说 抛弃妻子 呢？难道女性离了男性就不能存活吗？,1.0,3,Why do you say abandoning your wife? Can't women survive without men?,为什么说抛弃老婆呢？女人没有男人就活不下去了吗？
59444,真实 男生发的“好凶”“好球”弹幕没人说 女生发点表达自己对异性喜爱的弹幕就是饭圈母狗,1.0,3,It’s true. No one says anything about the “very fierce” and “good ball” comments posted by boys. The comments posted by girls expressing their love for the opposite sex are just bitches in the fan circle.,这是真的。没有人对男孩们发表的“非常激烈”和“好球”的评论发表任何言论。女孩子发表的表达爱异性的言论，只是粉丝圈子里的婊子。
59449,男拳鉴定是不是真男人还有一个标准，你和我们一起骂女人，你是真男人。你不和我们一起骂女人，你不是个男人！,1.0,3,"There is another standard for judging whether a male boxer is a real man. If you scold women with us, you are a real man. If you don't join us in scolding women, you are not a man!",判断一个男拳击手是否是真正的男人还有一个标准。如果你和我们一起骂女人，你就是一个真正的男人。你不跟我们一起骂女人，你就不是男人！
59450,"感情对你而言毫无意义，都跟陌生人一样锱铢必较。抛开啥来看你都是田园女权的嘴脸。是残废吗？提行李这点爱对你来说都过于沉重。,大家到底请不清楚钢琴家和钢琴家之间的差距啊？郎朗全身几个亿的保险，是“世界最贵的手”，“只能吃饭和握手”门都尽量不拉，谁都不敢让他提行李，以前都是父母提，以前余隆大指挥家送花都不敢塞郎朗手里，他老婆同样作为钢琴家完全是迷妹，人心里想的是我能帮爱豆分担行李啦真开心",1.0,3,"Emotions are meaningless to you, they are all worth every penny like a stranger. Regardless of everything, you are the face of pastoral feminism. Is he disabled? Carrying luggage is too heavy for you. , don’t you know the difference between a pianist and a pianist? Lang Lang has hundreds of millions of dollars in insurance all over his body and is ""the most expensive hand in the world"". ""He can only eat and shake hands."" He tries not to open the door and no one dares to let him carry his luggage. In the past, it was his parents who carried it. The conductor didn't dare to put flowers into Lang Lang's hands. His wife is also a pianist and is a total fan. What people think about is that I can help idol share the luggage. I'm really happy.",感情对你来说毫无意义，它们就像陌生人一样一分钱一分货。不管怎样，你都是田园女权主义的代表。他是残疾人吗？携带行李对你来说太重了。 ，你难道不知道钢琴家和钢琴家的区别吗？郎朗全身都有上亿美元的保险，是“世界上最贵的手”。 “他只能吃饭和握手。”他尽量不开门，也没有人敢让他提行李。过去，是他的父母带的。售票员不敢把花塞到郎朗手里。他的妻子也是一名钢琴家，并且是钢琴的忠实粉丝。人们想到的是我可以帮偶像分担行李。我真的很开心。
59451,如果极端女权真那么大本事，至于闹成现在这样嘛？说到底了其实整个社会都是极端男权,1.0,3,"If extreme feminism was really that capable, would it have ended up like this? After all, the whole society is extremely patriarchal.",如果极端女权真有那么能干的话，会是这样的结局吗？毕竟整个社会是极其重男轻女的。
59453,又来了，活体厌女，既然这样你和男人锁死吧。当我们说男性歧视女性时，跳出来女性也歧视女性！说男性家暴妻子，女性也家暴！再说女上司好歹不会强奸猥亵你吧,1.0,3,"Here we go again, you are a living misogynist. If that's the case, just lock yourself up with men. When we say men discriminate against women, women also discriminate against women! When we say men abuse their wives, women also abuse them! Besides, your female boss won't rape or molest you anyway.",我们再说一遍，你是一个活生生的厌恶女性主义者。既然如此，那就把自己和男人关在一起吧。当我们说男人歧视女人的时候，女人也歧视女人！当我们说男人虐待他们的妻子时，女人也会虐待他们！再说了，你的女老板也不会强奸或者猥亵你。
59456,"因为这些女的觉得被明星当成免费的🐔是一种荣誉，是他们可以炫耀的资本。现在有一个人反抗他们觉得不识好歹，有一种我高攀不上的宝贝竟然被你唾弃的羞辱感。而且我并不觉得这种事女生有心机有什么不对，没心机难道傻傻的让diao癌肆意妄为。男方是加了微信才说只做炮友的，又不是私信的时候就表明,还有就是，古欧洲曾经有一段时期是结婚的时候教皇享有和处女新娘第一次交配的权利，那种制度在今天应该是所有有识之士都会去批判的吧，批判愚昧批判特权。所以，明星看到姿色不错的粉丝就利用明星光环去免费睡粉丝，和教皇优先新郎睡新娘有什么区别？总之，y不yp是各人选择，但双方明显失衡的时候，需",1.0,3,"Because these women feel that being treated as free by celebrities is an honor and something they can show off. Now when a person resists, they feel that they don't know what is good or bad, and they feel humiliated that the treasure that I can't reach is spurned by you. And I don’t think there’s anything wrong with girls being scheming about this kind of thing. If they don’t have scheming, why should they just let diao cancer do what they want? The man added WeChat and said he only wanted to be a sex partner, and he didn’t make it clear when he sent a private message. Also, there was a period in ancient Europe where the pope had the right to mate with a virgin bride for the first time when they got married. That kind of system Today, all knowledgeable people should criticize it, criticizing ignorance and criticizing privilege. So, what’s the difference between a celebrity who sees a good-looking fan and takes advantage of his celebrity halo to sleep with the fan for free, and a pope who gives priority to the groom to sleep with the bride? In short, whether y or yp is a choice for each person, but when there is an obvious imbalance between the two parties, it is necessary to",因为这些女人觉得被明星当成免费对待是一种荣誉，是可以炫耀的事情。现在一个人反抗，她们就觉得不知道什么是好什么是坏，觉得我够不着的宝藏被你唾弃是一种羞辱。而且我觉得女生在这种事情上有点心机也没什么不好，如果她们没有心机，凭什么就让diao巨蟹为所欲为？男的加了微信说只想当性伴侣，发私信的时候也没说清楚。还有，古代欧洲曾经有一段时期，教皇有权利在结婚的时候第一次和处女新娘交配。那种制度，在今天，所有有知识的人都应该批判它，批判无知，批判特权。那么，明星看到好看的粉丝就利用自己的明星光环免费陪粉丝睡觉，和教皇优先新郎陪新娘睡觉，这两者有什么区别呢？总之，y还是yp是每个人的选择，但当双方明显不平衡的时候，就需要
59459,还有各种奇怪发言说是女权的。我跑去一看，这事不对，但是我现在真的不在乎别人误不误会女权了，偏见无法改变，男权女随便她了,1.0,3,"There are also all kinds of strange speeches that are said to be feminist. I ran to take a look and realized that something was wrong, but now I really don’t care if others misunderstand women’s rights. Prejudices cannot be changed. Men’s rights and women’s rights can be whatever they want.",还有各种奇怪的言论，说是女权主义。我跑过去一看，发现不对劲，但现在我真的不在乎别人是否误解女权了。偏见是无法改变的。男权、女权可以随心所欲。
59466,听说过上古八大姓氏吗？都是母姓以女字旁开头，不管那些土狗是想追溯也好还是还原历史，最开始这个社会就是个母系社会，现在所有的姓氏几乎都是由那八大母姓转化而来的，都是同一个女祖先不知道有啥好吵的,1.0,3,"Have you ever heard of the eight ancient surnames? All surnames begin with the female character. Regardless of whether those natives want to trace back or restore history, this society was a matrilineal society in the beginning. Now almost all surnames are derived from those eight maternal surnames. They are the same female ancestor. I don’t know what the fuss is about.",你听说过古代八姓吗？所有姓氏均以女性角色开头。不管那些原住民想要追溯历史，还是还原历史，这个社会本来就是一个母系社会。现在几乎所有的姓氏都源自这八个母姓。她们是同一个女性祖先。我不知道有什么好大惊小怪的。
59468,因为那是伪女权，伪女权对谁可都不宽容，除了自己,1.0,3,Because that is pseudo-feminism. Pseudo-feminism is not tolerant of anyone except itself.,因为那是伪女权主义。伪女权主义不容忍任何人，除了它自己。
59480,这是权力社会的痼疾，一切弱势者的共同命运，应改变的是系统问题，而不是把某个问题孤立出来予以解决。而网上女权婊的叫嚷，实际上，是泄一己之私愤，求一己之私利，为权力转移压力而己。,1.0,3,"This is a chronic disease of a power society, the common fate of all the disadvantaged, and what should be changed is the systemic problem, rather than isolating a particular problem and solving it. The clamor of feminist bitches on the Internet is actually just to vent their own anger, seek their own selfish interests, and shift pressure for the powerful.",这是强权社会的痼疾，是所有弱势群体的共同命运，应该改变的是系统性问题，而不是孤立某一特定问题并解决它。女权贱人在网络上的叫嚣，其实只是为了发泄自己的愤怒，谋取一己私利，为权势转移压力。
59482,人们在倡导一些理念的时候当然有自己具体的诉求，那个更迫切她们根据自己的处境自有判断。女权主义者将重点放在反歧视上是表示他们支持神权吗？我看你比较愚蠢吧。,1.0,3,"Of course people have their own specific demands when advocating some ideas, and they make their own judgments based on their own situations as to which ones are more urgent. Do feminists’ focus on anti-discrimination mean they support theocratic rights? I think you are relatively stupid.",当然，人们在倡导一些想法时，都有自己的具体诉求，他们会根据自己的情况做出自己的判断，哪些想法更紧迫。女权主义者关注反歧视是否意味着她们支持神权权利？我觉得你比较傻。
59487,是的，这些伪女权戏精打着女权旗号实施卑劣的行径，令不知内情的路人对整个寻求女权的团体望而生畏，真真恶臭至极,1.0,3,"Yes, these pseudo-feminist drama queens carry out despicable acts in the name of feminism, making passers-by who don’t know the inside story fear the entire group that pursues women’s rights. It really stinks.",是的，这些伪女权戏女王打着女权主义的旗号，进行着卑鄙的行径，让不明内情的路人对整个追求女权的群体感到恐惧。真的很臭。
59488,别人和你论个理，你就发五条肮脏谩骂的博，哈哈。别说自己是女权了，嘴巴这么脏，女权都怕挨上你,1.0,3,"When others argue with you, you just post five dirty and abusive posts, haha. Stop saying you are a feminist. If you have such a dirty mouth, even feminists are afraid of getting close to you.",别人跟你争论的时候，你就发五个脏话、辱骂话，哈哈。别再说你是女权主义者了。如果你有这么脏的嘴，连女权主义者都不敢接近你。
59491,"单身挺好。。。两个人都不想顾家 都想赚钱 为什么要去组成家庭 给自己徒增烦恼 一个人他不香吗,只是这已经无法成为主要矛盾了  以前是会死 现在只是没有那么好 但相比普通人已经很好了 都是为了追求物质 高知和非高知又有什么区别 何必单独拎出来讨论,婚姻总是要双方在某些方面互相理解互相妥协 一扇窗户关闭另一扇窗户打开 如果只想开不想关 的确没必要踏进婚姻  这时候婚姻给她们带来的只是痛苦和负担,原始社会婚姻间主要矛盾是雌性为了生存选择婚姻 但现在是21世纪 婚姻间主要矛盾怎么还可能是雌性为了生存选择婚姻  而且高知女性已经不存在生存问题 这一矛盾对她们来说没有任何阻碍 这时她们选择婚姻的原因又是什么 物质方面自己就可以解决 不就应该是精神层面占据主要矛盾了,高知妻子高知丈夫共同承担工作家庭负担 这不是有很多吗吧 更多的学识让他们有更多的见识更包容更易理解彼此 比正常家庭会更幸福  如果某些女性真的优秀到没有男性配的上她 这也是极个别例子 并不会对社会产生很大影响,如此说来 现今社会在你的观点中男强女弱更多 这么多婚姻对他们来说都是拖后腿的无意义的 这么多年了   所产生的社会矛盾好像也对这种现象没有太大的促进作用,没有意义的事情太多太多了 没有意义就不做了吗 而且婚姻只有找一个更有能力更有钱更能照顾人的才有意义吗 其中带来的温暖带来的责任感就一点意义没有吗 人不是没有感情的机器",1.0,3,"It's good to be single. . . Neither of them wants to take care of the family and both want to make money. Why should they start a family and add trouble to themselves? Isn’t he a good person? But this can no longer be the main contradiction. It used to be fatal. Now it’s just not that good. But compared to ordinary people, it’s already good. They are all for the pursuit of material things. What is the difference between high knowledge and non-high knowledge? Why bother to discuss it separately? Marriage always requires both parties to understand each other and compromise in some aspects. One window is closed and another window is opened. If you just want to open it or not, it really doesn’t matter. It is necessary to enter into marriage. At this time, marriage only brings them pain and burden. The main contradiction between marriages in primitive society is that females choose marriage in order to survive. But now in the 21st century, how can the main contradiction in marriages still be that females choose marriage in order to survive? And women with high knowledge The contradiction of survival no longer exists, and there is no obstacle for them. At this time, what are the reasons for their choice of marriage? The material aspect can be solved by themselves, shouldn't it be the spiritual aspect that is the main conflict? Kochi wife, Kochi husband, share the work and family. Isn’t that a lot of burden? More knowledge makes them more knowledgeable, more tolerant, and easier to understand each other. A family will be happier than a normal family. If some women are so good that no man can match her, this is also a very rare case. It will have a great impact on society. From your point of view, in today's society, men are stronger and women are weaker. So many marriages are a hindrance and meaningless for them. The social conflicts that have arisen over the years seem to have also affected this. This phenomenon does not have much promoting effect. There are too many meaningless things, so why don’t we just do them? And marriage is only meaningful if you find someone who is more capable, richer and able to take care of others? The warmth it brings Doesn’t the sense of responsibility it brings mean nothing? Humans are not machines without emotions.",单身真好。 。 。两人都不想照顾家庭，都想赚钱。凭什么要他们成家立业，给自己添麻烦呢？他不是一个好人吗？但这已经不能成为主要矛盾。曾经是致命的。现在情况不太好。但与普通人相比，已经不错了。他们都是为了追求物质的东西。高知识和非高知识有什么区别？为什么要单独讨论呢？婚姻总是需要双方互相理解，在某些方面妥协。一扇窗关闭，另一扇窗打开。如果你只是想打开它或不打开它，那真的没关系。结婚是必要的。这个时候，婚姻给他们带来的只是痛苦和负担。原始社会婚姻的主要矛盾是女性为了生存而选择婚姻。但如今进入21世纪，婚姻的主要矛盾怎么仍然是女性为了生存而选择婚姻呢？而知识含量高的女性，生存的矛盾已经不存在，对她们来说没有任何障碍。此时，他们选择婚姻的理由是什么？物质方面可以自己解决，难道精神方面才是主要矛盾吗？高知妻子，高知丈夫，共同分担工作和家庭。这不是很大的负担吗？更多的知识让他们更有见识，更宽容，更容易互相理解。一个家庭会比一个正常的家庭更加幸福。如果有些女人优秀到没有男人能比得上，这也是非常罕见的情况。对社会将会产生很大的影响。从您的角度来看，当今社会，男性较强，女性较弱。很多婚姻对他们来说都是一种障碍，毫无意义。这些年来出现的社会矛盾似乎也影响到了这一点。这种现象并没有太大的促进作用。无意义的事情太多了，我们为什么不去做呢？而只有找到一个更有能力、更有钱、更能照顾别人的人，婚姻才有意义吗？它带来的温暖、它带来的责任感不就毫无意义了吗？人类不是没有情感的机器。
59495,"是~所以当初那个万转微博妈妈离婚争取冠姓权这个我太诧异大家居然觉得妈妈不对，这是个人选择，争取自己想要的应得的权益罢了,我是因为看到首页有妹子在讨论，说极端女权不可取什么什么的，给粉丝洗脑，粉丝给当圣经膜拜，但是我真没觉得极端，所以才觉得太苛刻了，个人感受说那几句话有什么过分的，还不是主要骂的男人",1.0,3,"Yes~ So when the mother of Wanzhuan Weibo got divorced and fought for the right to use her surname, I was so surprised that everyone thought her mother was wrong. This is a personal choice, just fight for the rights you want and deserve. I saw a girl on the homepage. Discussions, saying that extreme feminism is undesirable, brainwashing fans, and fans worshiping them as bibles, but I really don’t think it is extreme, so I think it is too harsh. Personally, it is not the main thing to say those few words are excessive. scolding man",是啊~所以当万赚微博的妈妈离婚，争取姓氏使用权的时候，我很惊讶，大家都认为她妈妈错了。这是个人的选择，只是争取你想要的和应得的权利。我在主页上看到一个女孩。讨论，说极端女权主义不可取，给粉丝洗脑，粉丝把他们奉为圣经，但我实在不觉得极端，所以我觉得太严厉了。就我个人而言，说这几句话过分并不是主要的。骂人
59498,中国女权婊还拿“基佬”当骂人的话呢，怕是要被lgbt吊起来打。,1.0,3,"The Chinese feminist bitch even uses ""faggot"" as a curse word, fearing that she will be hung up and beaten by LGBT people.",这位中国女权主义婊子甚至用“基佬”作为骂人的话，担心自己会被LGBT人士吊起来殴打。
59502,"第四集那个在节目中让菲利斯吃瘪的era阵营的女律师。她喜欢女人，丈夫为了挽留她在辩论节目中配合演出了一个女权主义者的平等家庭关系。最终她在辩论中赢了菲利斯，却也决定把真实的自己终生埋葬在异性恋的婚姻中。这场戏真的绝了，表面上女律师赢了，但实际上两个女人都输了。,最后的历史资料和黑幕白字就像一块石头沉甸甸地压在了观众心上，让人瞬间清醒这不只是戏剧，剧中发生的一切都是真实的历史。那些独立女性曾经如此意气风发，那些奋斗不息的生活那些闪闪发光的梦想都是真实存在过的，她们（我们）曾经离梦想几乎是触手可及的距离，只是现在终归辔影。这太让人难过了。,女主的好友爱丽丝最终转变立场离开家庭妇女成为了职业女性。支持平权法案的格洛丽亚与贝拉等人仍然在不懈奋斗，但法案前途越发渺茫了。家庭妇女们和职业女性都要保护自己的利益，但最终是政坛的男人们坐收渔翁之利（他们也受着era支持者们的强大的压力）女性的内斗终究是一无所有。,这部片子没有存粹的坏人，每个女性角色都是为了自己的理想和利益行动，但没有人得到自己想要的东西，支持平权法案的珍妮得到了菲利斯想要的内阁位置，但是era的运动还是失败了；女主菲利斯利用反对法案想走上政坛，最终只能回归家庭，而她的这些活跃的政治活动又与她的“支持家庭”主张何其矛盾",1.0,3,"In the fourth episode, the female lawyer from the Era camp who defied Phyllis in the show. She likes women, and her husband co-operates in a debate show to perform a feminist equal family relationship in order to retain her. In the end, she won the debate, but she also decided to bury her true self in a heterosexual marriage for life. This scene is really amazing. On the surface, the female lawyer wins, but in fact both women lose. , the final historical information and the black and white text were like a stone weighing heavily on the audience's heart, making people instantly wake up. This is not just a drama, everything that happened in the drama is real history. Those independent women were once so high-spirited, those struggling lives, and those sparkling dreams all existed. They (we) were once almost within reach of their dreams, but now they are finally gone. This is so sad. , the heroine’s friend Alice finally changed her stance and left the housewife to become a career woman. Gloria, Bella and others who support affirmative action are still fighting tirelessly, but the future of the bill is getting slimmer. Housewives and professional women have to protect their own interests, but in the end it is the men in politics who reap the benefits (they are also under strong pressure from Era supporters) and women's internal strife ultimately results in nothing. , there is no pure bad guy in this film. Every female character acts for their own ideals and interests, but no one gets what they want. Jenny, who supports affirmative action, gets the cabinet position Phyllis wants. However, Era's movement still failed; the heroine Phyllis used her opposition to the bill to enter the political arena, but ultimately had to return to her family, and her active political activities were so contradictory to her ""supporting the family"" proposition.",第四集中，节目中反抗菲丽丝的时代阵营女律师。她喜欢女人，丈夫为了留住她，配合参加辩论节目，演绎女权平等的家庭关系。最终她赢得了辩论，但她也决定将真实的自己终生埋葬在异性婚姻中。这一幕实在是太奇妙了。表面上是女律师赢了，但实际上两个女人都输了。最终的历史信息和黑白文字就像一块石头重重地压在观众的心上，让人瞬间清醒。这不仅仅是一部戏剧，剧中发生的一切都是真实的历史。那些独立的女性曾经是那么意气风发，那些奋斗的生活，那些闪闪发光的梦想都曾经存在过。他们（我们）曾经的梦想几乎触手可及，但现在却终于远去。这太悲伤了。之后，女主人公的朋友爱丽丝终于改变了立场，离开了家庭主妇，成为了一名职业女性。格洛丽亚、贝拉等支持平权行动的人仍在不懈奋斗，但该法案的前途却越来越渺茫。家庭主妇和职业女性要保护自己的利益，但最终获益的是政治上的男性（他们也承受着时代支持者的强大压力），女性的内讧最终不了了之。 ，这部电影里没有纯粹的坏人。每个女性角色都为了自己的理想和利益而行动，但没有人能如愿以偿。支持平权行动的珍妮获得了菲利斯想要的内阁职位。然而，Era的行动仍然失败了；女主人公菲利斯利用反对法案进入政坛，最终却不得不回到家庭，而她积极的政治活动与她“养家糊口”的主张如此矛盾。
59503,不要胡说，无席可割，就没共过席。这种拿女权瓶子装男权馊水的，见一次骂一次。,1.0,3,"Don't talk nonsense. If there is no table to separate, there will be no table together. This kind of person who uses a bottle of feminism to put male supremacy in a bottle is scolded every time he sees it.",别乱说。如果没有桌子分开，就没有桌子在一起。这种用女权主义瓶子把男性至上主义装瓶子里的人，每次看到都会被骂。
59507,有空碰瓷拳师，不如攒钱整个容，没发现你自己鼻头外翻，正脸拍照的时候别人都看得到两个完整的鼻孔吗？俗称蒜头鼻子。,1.0,3,"If you have time to meet a porcelain boxer, why not save money to have a full face? Didn’t you realize that your nose is everted, and when you take a picture of your face, others can see two complete nostrils? Commonly known as garlic nose.",如果有时间遇到瓷拳击手，何不省点钱来个全脸呢？难道你没有意识到你的鼻子是外翻的，当你拍自己的脸时，别人可以看到两个完整的鼻孔吗？俗称蒜鼻。
59509,我相信他 c罗不是那样的人 当时她看c罗的眼神都是充满爱意的 说不定是她约c罗，然后她想上他 被他拒绝了，c罗为了摆脱她的纠缠给了她点钱，钱用完了，每年都来讨，c罗不肯了，她就恶人先告状,1.0,3,"I believe that Cristiano Ronaldo is not that kind of person. The look in her eyes when she looked at Cristiano Ronaldo was full of love. Maybe she asked Cristiano Ronaldo, and then she wanted to have sex with him but he rejected him. Cristiano Ronaldo gave her to her in order to get rid of her entanglement. After counting the money, she ran out of money and came to beg for it every year. Ronaldo refused, so she complained first.",我相信克里斯蒂亚诺·罗纳尔多不是那样的人。她看着克里斯蒂亚诺·罗纳尔多的眼神里充满了爱意。也许她问克里斯蒂亚诺·罗纳尔多，然后她想和他发生性关系，但他拒绝了他。 C罗把她送给她，就是为了摆脱她的纠缠。数完钱，钱就花光了，每年都来乞讨。 C罗拒绝了，所以她先抱怨了。
59511,我去！鲁斯·梅耶的片子既有B级片消费女性的一面，但也塑造了很多强势女性，有支持女权改变保守风俗的一面啊！你看他拍的《小野猫公路历险记》，男性都是白痴弱智，女性反倒很有想法有行动力啊。PC害人哦。,1.0,3,"I go! Russ Meyer's films not only have the aspect of B-movies consuming women, but they also portray many strong women and support women's rights in changing conservative customs! Look at his film ""The Adventures of the Pussycat Dolls"", the men are all idiots and retarded, but the women are full of ideas and actions. PC is harmful.",我去！拉斯·迈耶的电影不仅有B级片消费女性的一面，还塑造了很多女强人，支持女权改变保守习俗！看他的电影《小野猫历险记》，男人们都是白痴和弱智，女人却充满想法和行动。电脑是有害的。
59512,一个男人怎么可能老老实实在家待着呢,1.0,3,How can a man stay at home honestly?,男人怎样才能老实待在家里呢？
59516,她说的太娘了是指她自己太弱了吧，枪的后座力度大吓到她自己了，她觉得丢脸啦吧,1.0,3,"When she said ""too girly"", she probably meant that she was too weak. The force of the gun's recoil scared her, and she felt embarrassed.",当她说“太少女”时，她的意思可能是她太软弱了。枪的后坐力让她害怕，她觉得很尴尬。
59517,"""谁告诉你感情不可以插足的""？？？？？我丢，这是什么三观啊""插足就叫小三？""不然呢？！？天哪他是个什么辣鸡",1.0,3,"""Who told you that you can't get involved in feelings?"" ? ? ? ? I'm confused, what kind of three views is this? ""If you intervene, you're called a mistress?"" Otherwise? ! ? Oh my God, what a jerk is he?",“谁告诉你不能涉足感情的？” ？ ？ ？ ？我很困惑，这是什么三观？ “你插手就叫小三？”否则？ ！ ？天哪，他是个什么混蛋？
59518,但是真的……基本上哈，是直男癌说【我是个直男】然后做一些骚操作,1.0,3,"But really... basically, it's a straight man saying ""I'm a straight man"" and then doing some sexy things.",但实际上……基本上，这是一个直男说“我是直男”，然后做一些性感的事情。
59519,他们还会用夫妻不分你我，来理直气壮的吸血。也不看自己做了什么，值不值得女人无私奉献一切,1.0,3,"They will also use the idea of ​​husband and wife to draw blood confidently without distinguishing between you and me. It doesn’t matter what you have done, whether it is worthy of a woman’s selfless sacrifice",他们还会用夫妻的想法，自信地抽血，不分你我。不管你做了什么，是否值得一个女人的无私牺牲
59520,"骂女人的极端女权说到底也是欺软怕硬罢了,就是，冠女方姓时，男人只会骂女人不让出冠姓权，而不会去骂男人为什么不去争取，想要平权就必须跟男权采取一致的措施",1.0,3,"In the end, the extreme feminism that scolds women is just bullying the weak and fearing the strong. That is, when naming a woman by her surname, men will only scold the woman for not giving up the right to give the surname, but will not scold the man for not fighting for it. If you want equal rights, you must take steps with men's rights. consistent measures",说到底，骂女性的极端女权不过是欺弱怕强。也就是说，在给女性取姓氏时，男性只会骂女性不放弃赐姓权，而不会骂男性不争取姓氏。如果你想要平等的权利，你就必须采取措施保障男性的权利。一致的措施
59523,不要再说什么古代宽容了，古代的同性恋依旧是娶妻生子，同性恋只是一种爱好，异性恋和同性恋根本不在一个层面上。对爱好当然宽容。,1.0,3,"Stop talking about ancient tolerance. In ancient times, homosexuality was still about marrying a wife and having children. Homosexuality was just a hobby. Heterosexuality and homosexuality were not on the same level at all. Of course you are tolerant of your hobbies.",别再谈论古老的宽容了。在古代，同性恋还是要娶妻生子。同性恋只是一种爱好。异性恋和同性恋根本不在一个层面上。当然，你可以容忍你的爱好。
59526,我很佩服国外一些真·女权人士 为追求平等权利  而国内大部分都是田园女权 基本上都是为了拿特权,1.0,3,"I admire some real feminists abroad who pursue equal rights, but in China most of them are pastoral feminists who basically want to gain privileges.",我很佩服国外一些追求平等权利的真正的女权主义者，但在中国，他们大多是田园女权主义者，基本上是想获得特权。
59530,其实很多女孩子并不是真正的田园女权 可能嘴巴上骂的欢 真正恋爱的时候其实还是以男孩子为主的吧,1.0,3,"In fact, many girls are not really pastoral women. Maybe they are happy to curse, but when they are really in love, they are still mainly boys.",事实上，很多女孩并不是真正的田园女性。也许他们高兴地骂人，但真正恋爱的时候，还是以男生为主。
59531,关键你🐴呢 男的管好自己的手不就啥都没了,1.0,3,"The key is you🐴. If a man takes care of his own hands, nothing will happen.",关键是你🐴。一个人如果照顾好自己的双手，就不会发生任何事情。
59534,笑死我了，女权就是女权，错了就要认，贼普通只抽奖的男孩子就不能表达观点说出自己想法了？就事论事扯什么微博内容，强调男女平等是平权，不是滥权。,1.0,3,"It made me laugh to death. Women’s rights are women’s rights. You have to admit when you are wrong. How can ordinary boys who only draw lottery tickets not be able to express their opinions and express their own thoughts? Just talk about what is happening on Weibo and emphasize that equality between men and women is equal rights, not abuse of power.",这让我笑死了。女权就是女权。当你错了的时候你必须承认。只会抽奖券的普通男孩怎么会不能够表达自己的观点，表达自己的想法呢？就说说微博上发生的事情，强调男女平等是权利平等，而不是滥用权力。
59538,原配最无辜。换做是我，绝对让她一分钱得不到，告也要告死她，插足我婚姻还想拿我的钱？没有这样的道理。不让她牢底坐穿，她就不知道什么是道德廉耻。身为女人，该拥护的是正房的地位，一个个的向着小三是什么鬼。,1.0,3,"The first wife is the most innocent. If it were me, she would never get a penny from her, I would sue her to death, and you want to take my money after interfering in my marriage? There is no such truth. If she is not allowed to sit in jail, she will not know what moral integrity is. As a woman, what she should support is the status of the principal wife. What the hell is it that she is facing the mistress one by one.",第一任妻子是最无辜的。如果是我，她一分钱都拿不到，我会把她告死，你干涉我的婚姻还想拿我的钱？不存在这样的真理。如果不让她坐牢，她就不知道什么叫节操。作为一个女人，她应该支持的就是正妻的地位。她这到底是怎么回事，一一面对主子。
59544,姐妹我也觉得它好像找不到老婆，既然地球不缺咱们这种不结婚的。它又何必跑来当反女权斗士呢,1.0,3,"Sister, I also feel that it can’t find a wife, since the earth has no shortage of people like us who don’t get married. Why should it come to be an anti-feminist fighter?",姐姐，我也觉得找不到老婆，因为地球上不乏像我们这样不结婚的人。为什么它会成为反女权斗士？
59545,评论区很有看头，也许男性喜爱“合理的色情”和“创作自由”，但是你们特么问过被消费的女性了吗？,1.0,3,"The comment section is very interesting. Maybe men like ""reasonable pornography"" and ""creative freedom"", but have you asked the women who are being consumed?",评论区很有趣。也许男人喜欢“合理的色情”和“创作自由”，但你问过那些被消费的女人吗？
59546,“流过产的女孩子会不受人待见吗？”广大网友不如再讨论下“曾让女朋友流产的男孩子会不受人待见吗？”两个问题因果关系，希望在座各位男性回答时，别驰名双标,1.0,3,"""Will a girl who has had an abortion be disliked by others?"" Why don't the majority of netizens discuss ""Will a boy who had his girlfriend have an abortion be disliked by others?"" The two questions are causally related. I hope all the men here are When answering, don’t be double-standard.",“堕胎过的女孩会不会被别人讨厌？”为什么大多数网友不讨论“有女朋友的男孩堕胎会不会被别人讨厌？”这两个问题是有因果关系的。希望在座的各位男士在回答的时候，不要双重标准。
59551,您这辈子就会这个词吧。这里建议把名字换成女拳呢。(*^.^*)亲亲~。,1.0,3,You must know this word all your life. It is recommended to change the name to female boxing here. (*^.^*) Kiss~.,这个词你一定要一辈子都知道。建议这里改名为女拳。 (*^.^*) 吻~。
